261 4619.380070 9.918E-25 2.879E-02.07680.141  977.11990.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P 14f     4666431212 2 1 1 1    27.0   29.0
261 4620.301320 5.830E-24 1.659E-02.06530.118  594.96680.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 22e     4666431212 2 1 1 1    43.0   45.0
261 4620.684130 4.748E-24 2.853E-02.07560.138  893.67680.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 15e     4566431212 2 1 1 1    87.0   93.0
261 4621.026530 1.100E-24 2.927E-02.07770.144  943.21250.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P 13e     4666431212 2 1 1 1    25.0   27.0
261 4621.426790 1.573E-24 2.853E-02.07560.138  894.92990.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 15f     4566431212 2 1 1 1    29.0   31.0
261 4621.739800 3.302E-24 2.941E-02.07770.144  944.06630.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P 13f     4666431212 2 1 1 1    75.0   81.0
261 4622.827200 2.193E-23 1.698E-02.06710.121  543.26360.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 21e     4666431212 2 1 1 1   123.0  129.0
261 4623.159960 1.770E-24 2.890E-02.07680.141  858.43930.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 14e     4566431212 2 1 1 1    27.0   29.0
261 4623.503290 3.595E-24 2.990E-02.07870.147  912.63940.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P 12e     4666431212 2 1 1 1    69.0   75.0
261 4623.795210 5.283E-24 2.892E-02.07680.141  859.53600.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 14f     4566431212 2 1 1 1    81.0   87.0
261 4624.098320 1.199E-24 3.003E-02.07870.147  913.37140.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P 12f     4666431212 2 1 1 1    23.0   25.0
261 4625.339400 9.038E-24 1.739E-02.06880.124  493.90470.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 20e     4666431212 2 1 1 1    39.0   41.0
261 4625.625660 5.841E-24 2.930E-02.07770.144  825.54820.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 13e     4566431212 2 1 1 1    75.0   81.0
261 4625.969090 1.281E-24 3.055E-02.07960.150  884.41600.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P 11e     4666431212 2 1 1 1    21.0   23.0
261 4626.161270 1.938E-24 2.930E-02.07770.144  826.49890.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 13f     4566431212 2 1 1 1    25.0   27.0
261 4626.456330 3.846E-24 3.067E-02.07960.150  885.03550.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P 11f     4666431212 2 1 1 1    63.0   69.0
261 4627.838620 3.303E-23 1.778E-02.07040.126  446.89090.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 19e     4666431212 2 1 1 1   111.0  117.0
261 4628.081510 2.104E-24 2.969E-02.07870.147  795.00420.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 12e     4566431212 2 1 1 1    23.0   25.0
261 4628.424110 4.024E-24 3.121E-02.08080.154  858.54300.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P 10e     4666431212 2 1 1 1    57.0   63.0
261 4628.525410 6.288E-24 2.970E-02.07870.147  795.81930.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 12f     4566431212 2 1 1 1    69.0   75.0
261 4628.813800 1.342E-24 3.131E-02.08080.154  859.05940.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P 10f     4666431212 2 1 1 1    19.0   21.0
261 4630.325550 1.322E-23 1.819E-02.07190.129  402.22290.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 18e     4666431212 2 1 1 1    35.0   37.0
261 4630.527750 6.695E-24 3.011E-02.07960.150  766.80780.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 11e     4566431212 2 1 1 1    63.0   69.0
261 4630.868510 1.373E-24 3.188E-02.08200.158  835.02070.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  9e     4666431212 2 1 1 1    17.0   19.0
261 4630.888040 2.224E-24 3.011E-02.07960.150  767.49760.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 11f     4566431212 2 1 1 1    21.0   23.0
261 4631.171430 4.121E-24 3.197E-02.08200.158  835.44320.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  9f     4666431212 2 1 1 1    51.0   57.0
261 4632.800890 4.687E-23 1.858E-02.07330.132  359.90160.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 17e     4666431212 2 1 1 1    99.0  105.0
261 4632.964610 2.319E-24 3.053E-02.08080.154  740.95940.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 10e     4566431212 2 1 1 1    19.0   21.0
261 4633.249510 6.939E-24 3.054E-02.08080.154  741.53440.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P 10f     4566431212 2 1 1 1    57.0   63.0
261 4633.302440 4.110E-24 3.256E-02.08340.162  813.84950.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  8e     4666431212 2 1 1 1    45.0   51.0
261 4633.528460 1.371E-24 3.264E-02.08340.162  814.18760.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  8f     4666431212 2 1 1 1    15.0   17.0
261 4635.265280 1.819E-23 1.898E-02.07460.135  319.92750.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 16e     4666431212 2 1 1 1    31.0   33.0
261 4635.392300 7.073E-24 3.098E-02.08200.158  717.45950.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  9e     4566431212 2 1 1 1    51.0   57.0
261 4635.610130 2.353E-24 3.099E-02.08200.158  717.93000.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  9f     4566431212 2 1 1 1    17.0   19.0
261 4635.726010 1.328E-24 3.327E-02.08520.166  795.02980.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  7e     4666431212 2 1 1 1    13.0   15.0
261 4635.886320 3.986E-24 3.333E-02.08520.166  795.29280.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  7f     4666431212 2 1 1 1    39.0   45.0
261 4637.719380 6.251E-23 1.938E-02.07560.138  282.30150.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 15e     4666431212 2 1 1 1    87.0   93.0
261 4637.811020 2.338E-24 3.145E-02.08340.162  696.30850.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  8e     4566431212 2 1 1 1    15.0   17.0
261 4637.970200 7.001E-24 3.145E-02.08340.162  696.68490.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  8f     4566431212 2 1 1 1    45.0   51.0
261 4638.139340 3.728E-24 3.400E-02.08750.170  778.56180.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  6e     4666431212 2 1 1 1    33.0   39.0
261 4638.244400 1.243E-24 3.404E-02.08750.170  778.75910.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  6f     4666431212 2 1 1 1    11.0   13.0
261 4640.163790 2.348E-23 1.978E-02.07680.141  247.02410.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 14e     4666431212 2 1 1 1    27.0   29.0
261 4640.220910 6.757E-24 3.194E-02.08520.166  677.50670.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  7e     4566431212 2 1 1 1    39.0   45.0
261 4640.329940 2.249E-24 3.194E-02.08520.166  677.79950.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  7f     4566431212 2 1 1 1    13.0   15.0
261 4640.542510 1.111E-24 3.473E-02.09030.175  764.44590.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  5e     4666431212 2 1 1 1     9.0   11.0
261 4640.603210 3.336E-24 3.478E-02.09030.175  764.58690.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  5f     4666431212 2 1 1 1    27.0   33.0
261 4642.599110 7.805E-23 2.019E-02.07770.144  214.09580.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 13e     4666431212 2 1 1 1    75.0   81.0
261 4642.622120 2.096E-24 3.246E-02.08750.170  661.05440.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  6e     4566431212 2 1 1 1    11.0   13.0
261 4642.689560 6.280E-24 3.245E-02.08750.170  661.27400.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  6f     4566431212 2 1 1 1    33.0   39.0
261 4642.935590 2.798E-24 3.543E-02.09400.180  752.68230.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  4e     4666431212 2 1 1 1    21.0   27.0
261 4642.962240 9.329E-25 3.546E-02.09400.180  752.77630.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  4f     4666431212 2 1 1 1     7.0    9.0
261 4645.014760 5.594E-24 3.299E-02.09030.175  646.95200.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  5e     4566431212 2 1 1 1    27.0   33.0
261 4645.025900 2.832E-23 2.061E-02.07870.147  183.51730.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 12e     4666431212 2 1 1 1    23.0   25.0
261 4645.049220 1.863E-24 3.298E-02.09030.175  647.10880.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  5f     4566431212 2 1 1 1     9.0   11.0
261 4645.318610 7.039E-25 3.580E-02.09850.185  743.27120.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  3e     3566431212 2 1 1 1     5.0    7.0
261 4645.326320 2.112E-24 3.582E-02.09850.185  743.32760.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  3f     3566431212 2 1 1 1    15.0   21.0
261 4647.398920 1.557E-24 3.348E-02.09400.180  635.19960.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  4e     4566431212 2 1 1 1     7.0    9.0
261 4647.409050 4.669E-24 3.348E-02.09400.180  635.30420.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  4f     4566431212 2 1 1 1    21.0   27.0
261 4647.444680 9.072E-23 2.103E-02.07960.150  155.28900.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 11e     4666431212 2 1 1 1    63.0   69.0
261 4647.688200 4.154E-25 3.407E-02.10430.191  736.24090.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  2f     3566431212 2 1 1 1     3.0    5.0
261 4647.691610 1.246E-24 3.406E-02.10430.191  736.21270.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    P  2e     3566431212 2 1 1 1     9.0   15.0
261 4649.769140 1.170E-24 3.369E-02.09850.185  625.86020.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  3f     4566431212 2 1 1 1     5.0    7.0
261 4649.774670 3.510E-24 3.368E-02.09850.185  625.79740.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  3e     4566431212 2 1 1 1    15.0   21.0
261 4649.855940 3.165E-23 2.148E-02.08080.154  129.41150.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P 10e     4666431212 2 1 1 1    19.0   21.0
261 4652.129560 2.062E-24 3.191E-02.10430.191  618.77700.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  2f     4566431212 2 1 1 1     9.0   15.0
261 4652.142040 6.874E-25 3.190E-02.10430.191  618.74560.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    P  2e     4566431212 2 1 1 1     3.0    5.0
261 4652.260130 9.721E-23 2.194E-02.08200.158  105.88500.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P  9e     4666431212 2 1 1 1    51.0   57.0
261 4654.302790 1.530E-25 3.622E-03.05070.094 1092.87520.75-.001000 001 0 2 0 0+ u 000 0 0 0 0+ g                    P 30e     3566431212 2 1 1 1    59.0   61.0
261 4654.657640 3.238E-23 2.244E-02.08340.162   84.71010.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P  8e     4666431212 2 1 1 1    15.0   17.0
261 4656.836850 6.250E-25 3.629E-03.05240.098 1022.45200.75-.001000 001 0 2 0 0+ u 000 0 0 0 0+ g                    P 29e     3566431212 2 1 1 1   171.0  177.0
261 4657.048860 9.443E-23 2.299E-02.08520.166   65.88710.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P  7e     4666431212 2 1 1 1    39.0   45.0
261 4657.082980 4.467E-25 2.157E-02.10430.191  731.50700.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  1e     3566431212 2 1 1 1     5.0    3.0
261 4657.139260 1.340E-24 2.157E-02.10430.191  731.51640.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  1f     3566431212 2 1 1 1    15.0    9.0
261 4659.375650 2.802E-25 3.637E-03.05410.101  954.36510.75-.001000 001 0 2 0 0+ u 000 0 0 0 0+ g                    P 28e     3566431212 2 1 1 1    55.0   57.0
261 4659.405410 2.356E-24 2.774E-02.09850.185  736.21270.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  2e     4666431212 2 1 1 1    21.0   15.0
261 4659.434090 2.962E-23 2.363E-02.08750.170   49.41630.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P  6e     4666431212 2 1 1 1    11.0   13.0
261 4659.502510 7.848E-25 2.772E-02.09850.185  736.24090.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  2f     3566431212 2 1 1 1     7.0    5.0
261 4661.527630 2.188E-24 1.993E-02.10430.191  614.04440.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  1e     4566431212 2 1 1 1    15.0    9.0
261 4661.574490 7.294E-25 1.994E-02.10430.191  614.05480.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  1f     4566431212 2 1 1 1     5.0    3.0
261 4661.717490 1.079E-24 3.071E-02.09400.180  743.27120.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  3e     4666431212 2 1 1 1     9.0    7.0
261 4661.813610 8.034E-23 2.440E-02.09030.175   35.29790.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P  5e     4666431212 2 1 1 1    27.0   33.0
261 4661.865840 3.235E-24 3.070E-02.09400.180  743.32760.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  3f     3566431212 2 1 1 1    27.0   21.0
261 4661.913630 1.116E-24 3.644E-03.05600.104  888.61560.75-.001000 001 0 2 0 0+ u 000 0 0 0 0+ g                    P 27e     3566431212 2 1 1 1   159.0  165.0
261 4663.852790 1.279E-24 2.557E-02.09850.185  618.74560.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  2e     4566431212 2 1 1 1     7.0    5.0
261 4663.936250 3.836E-24 2.557E-02.09850.185  618.77700.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  2f     4566431212 2 1 1 1    21.0   15.0
261 4664.019110 4.002E-24 3.255E-02.09030.175  752.68230.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  4e     4666431212 2 1 1 1    33.0   27.0
261 4664.187640 2.297E-23 2.544E-02.09400.180   23.53230.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P  4e     4666431212 2 1 1 1     7.0    9.0
261 4664.227170 1.333E-24 3.254E-02.09030.175  752.77630.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  4f     4666431212 2 1 1 1    11.0    9.0
261 4664.446520 4.880E-25 3.654E-03.05780.107  825.20460.75-.001000 001 0 2 0 0+ u 000 0 0 0 0+ g                    P 26e     4666431212 2 1 1 1    51.0   53.0
261 4666.169270 5.260E-24 2.824E-02.09400.180  625.79740.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  3e     4566431212 2 1 1 1    27.0   21.0
261 4666.297980 1.753E-24 2.825E-02.09400.180  625.86020.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  3f     4566431212 2 1 1 1     9.0    7.0
261 4666.310120 1.547E-24 3.385E-02.08750.170  764.44590.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  5e     4666431212 2 1 1 1    13.0   11.0
261 4666.556340 5.477E-23 2.707E-02.09850.185   14.11950.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P  3e     4666431212 2 1 1 1    15.0   21.0
261 4666.592270 4.636E-24 3.384E-02.08750.170  764.58690.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  5f     4666431212 2 1 1 1    39.0   33.0
261 4666.971160 1.984E-24 3.834E-03.05970.110  764.13330.75-.001000 001 0 2 0 0+ u 000 0 0 0 0+ g                    P 25e     4666431212 2 1 1 1   147.0  153.0
261 4668.476910 2.163E-24 2.987E-02.09030.175  635.19960.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  4e     4566431212 2 1 1 1    11.0    9.0
261 4668.590350 5.148E-24 3.488E-02.08520.166  778.56180.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  6e     4666431212 2 1 1 1    45.0   39.0
261 4668.659520 6.486E-24 2.987E-02.09030.175  635.30420.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  4f     4566431212 2 1 1 1    33.0   27.0
261 4668.919850 1.274E-23 3.045E-02.10430.191    7.05980.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P  2e     4666431212 2 1 1 1     3.0    5.0
261 4668.957090 1.713E-24 3.486E-02.08520.166  778.75910.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  6f     4666431212 2 1 1 1    15.0   13.0
261 4669.485290 8.823E-25 4.013E-03.06160.113  705.40260.75-.001000 001 0 2 0 0+ u 000 0 0 0 0+ g                    P 24e     4666431212 2 1 1 1    47.0   49.0
261 4670.775550 7.513E-24 3.101E-02.08750.170  646.95200.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  5e     4566431212 2 1 1 1    39.0   33.0
261 4670.859630 1.837E-24 3.573E-02.08340.162  795.02980.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  7e     4666431212 2 1 1 1    17.0   15.0
261 4671.020650 2.503E-24 3.102E-02.08750.170  647.10880.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  5f     4566431212 2 1 1 1    13.0   11.0
261 4671.278220 1.978E-23 4.626E-02.11140.197    2.35330.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    P  1e     4666431212 2 1 1 1     3.0    9.0
261 4671.321550 5.501E-24 3.572E-02.08340.162  795.29280.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  7f     4666431212 2 1 1 1    51.0   45.0
261 4671.987440 3.474E-24 4.187E-03.06350.116  649.01340.75-.001000 001 0 2 0 0+ u 000 0 0 0 0+ g                    P 23e     4666431212 2 1 1 1   135.0  141.0
261 4673.065010 2.773E-24 3.190E-02.08520.166  661.05440.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  6e     4566431212 2 1 1 1    15.0   13.0
261 4673.117750 5.732E-24 3.647E-02.08200.158  813.84950.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  8e     4666431212 2 1 1 1    57.0   51.0
261 4673.381120 8.310E-24 3.191E-02.08520.166  661.27400.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  6f     4566431212 2 1 1 1    45.0   39.0
261 4673.685640 1.907E-24 3.647E-02.08200.158  814.18760.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  8f     4666431212 2 1 1 1    19.0   17.0
261 4674.476760 1.496E-24 4.357E-03.06530.118  594.96680.75-.001000 001 0 2 0 0+ u 000 0 0 0 0+ g                    P 22e     4666431212 2 1 1 1    43.0   45.0
261 4675.345060 8.895E-24 3.264E-02.08340.162  677.50670.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  7e     4566431212 2 1 1 1    51.0   45.0
261 4675.364520 1.938E-24 3.714E-02.08080.154  835.02070.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  9e     4666431212 2 1 1 1    21.0   19.0
261 4675.740660 2.961E-24 3.264E-02.08340.162  677.79950.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  7f     4566431212 2 1 1 1    17.0   15.0
261 4675.979590 6.817E-24 1.579E-02.11140.197    0.00000.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    R  0e     4666431212 2 1 1 1     3.0    1.0
261 4676.048550 5.800E-24 3.713E-02.08080.154  835.44320.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R  9f     4666431212 2 1 1 1    63.0   57.0
261 4676.952920 5.710E-24 4.527E-03.06710.121  543.26360.75-.001000 001 0 2 0 0+ u 000 0 0 0 0+ g                    P 21e     4666431212 2 1 1 1   123.0  129.0
261 4677.599680 5.767E-24 3.774E-02.07960.150  858.54300.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R 10e     4666431212 2 1 1 1    69.0   63.0
261 4677.615460 3.080E-24 3.327E-02.08200.158  696.30850.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  8e     4566431212 2 1 1 1    19.0   17.0
261 4678.098940 9.225E-24 3.328E-02.08200.158  696.68490.75-.001000 100 2 1 2-1  u 000 1 0 1 0  g                    R  8f     4566431212 2 1 1 1    57.0   51.0
261 4678.322450 4.086E-23 1.917E-02.10430.191    2.35330.75-.001000 100 1 1 1-1+ u 000 0 0 0 0+ g                    R  1e     4666431212 2 1 1 1    15.0    9.0
261 4678.410510 1.917E-24 3.775E-02.07960.150  859.05940.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R 10f     4666431212 2 1 1 1    23.0   21.0
261 4679.415950 2.383E-24 4.692E-03.06880.124  493.90470.75-.001000 001 0 2 0 0+ u 000 0 0 0 0+ g                    P 20e     4666431212 2 1 1 1    39.0   41.0
261 4679.823000 1.868E-24 3.830E-02.07870.147  884.41600.75-.001000 100 1 2 1 0  g 000 0 1 0 1  u                    R 11e     4666431212 2 1 1 1    25.0   23.0
