321 1731.864230 6.970E-22 4.977E+01.10100.320 1199.14150.750.000000             V3         GROUND 53  6 48       54  6 49      340000 5 5 2 2 1 0   428.0  436.0
321 1731.880620 2.293E-22 3.560E+01.10100.320 1351.09840.750.000000             V3         GROUND 51 12 40       52 12 41      340000 5 5 2 2 1 0   412.0  420.0
321 1731.885740 2.286E-22 3.550E+01.10100.320 1351.09840.750.000000             V3         GROUND 51 11 41       52 12 40      340000 5 5 2 2 1 0   412.0  420.0
321 1731.887120 4.527E-22 4.307E+01.10100.320 1258.18840.750.000000             V3         GROUND 53  8 45       54  8 46      340000 5 5 2 2 1 0   428.0  436.0
321 1731.965280 3.934E-22 3.136E+01.10100.320 1213.91000.750.000000             V3         GROUND 51  9 42       52  9 43      340000 5 5 2 2 1 0   412.0  420.0
321 1731.970410 6.840E-22 4.168E+01.10100.320 1162.64020.750.000000             V3         GROUND 52  6 46       53  6 47      340000 5 5 2 2 1 0   420.0  428.0
321 1732.045850 8.273E-22 5.138E+01.10100.320 1170.39470.750.000000             V3         GROUND 53  4 49       54  4 50      340000 5 5 2 2 1 0   428.0  436.0
321 1732.071190 1.446E-22 1.147E+01.10100.320 1228.32250.750.000000          V6+V9         GROUND 55  6 49       56  4 53      340000 5 5 2 2 1 0   444.0  452.0
321 1732.184960 7.296E-22 4.817E+01.10100.320 1186.78410.750.000000             V3         GROUND 54  3 51       55  3 52      340000 5 5 2 2 1 0   436.0  444.0
321 1732.219620 8.598E-22 4.837E+01.10100.320 1146.12090.750.000000             V3         GROUND 52  5 47       53  5 48      340000 5 5 2 2 1 0   420.0  428.0
321 1732.220810 7.426E-22 5.112E+01.10100.320 1206.36540.750.000000             V3         GROUND 57  1 57       58  1 58      340000 5 5 2 2 1 0   460.0  468.0
321 1732.220820 7.426E-22 5.112E+01.10100.320 1206.36540.750.000000             V3         GROUND 57  0 57       58  0 58      340000 5 5 2 2 1 0   460.0  468.0
321 1732.241770 7.426E-22 5.129E+01.10100.320 1203.46620.750.000000             V3         GROUND 56  2 55       57  2 56      340000 5 5 2 2 1 0   452.0  460.0
321 1732.242290 7.426E-22 5.129E+01.10100.320 1203.46570.750.000000             V3         GROUND 56  1 55       57  1 56      340000 5 5 2 2 1 0   452.0  460.0
321 1732.244600 7.491E-22 5.108E+01.10100.320 1197.13950.750.000000             V3         GROUND 55  2 53       56  2 54      340000 5 5 2 2 1 0   444.0  452.0
321 1732.246440 7.491E-22 5.109E+01.10100.320 1197.15730.750.000000             V3         GROUND 55  3 53       56  3 54      340000 5 5 2 2 1 0   444.0  452.0
321 1732.246730 2.124E-22 1.689E+01.10100.320 1217.38260.750.000000          V5+V7         GROUND 52  5 47       53  8 46      340000 5 5 2 2 1 0   420.0  428.0
321 1732.248520 2.788E-22 1.874E+01.10100.320 1174.78880.750.000000          V5+V7         GROUND 50  7 44       51  9 43      340000 5 5 2 2 1 0   404.0  412.0
321 1732.279540 1.778E-22 3.040E+01.10100.320 1366.80040.750.000000             V3         GROUND 50 13 37       51 13 38      340000 5 5 2 2 1 0   404.0  412.0
321 1732.297690 1.778E-22 3.040E+01.10100.320 1366.80040.750.000000             V3         GROUND 50 13 38       51 13 39      340000 5 5 2 2 1 0   404.0  412.0
321 1732.320340 1.759E-22 4.007E+01.10100.320 1425.89300.750.000000             V3         GROUND 50 14 37       51 14 38      340000 5 5 2 2 1 0   404.0  412.0
321 1732.354290 3.211E-22 3.907E+01.10100.320 1300.84540.750.000000             V3         GROUND 51 11 40       52 11 41      340000 5 5 2 2 1 0   412.0  420.0
321 1732.354800 3.211E-22 3.907E+01.10100.320 1300.84540.750.000000             V3         GROUND 51 10 41       52 11 42      340000 5 5 2 2 1 0   412.0  420.0
321 1732.395010 6.579E-22 4.352E+01.10100.320 1187.11090.750.000000             V3         GROUND 54  4 51       55  4 52      340000 5 5 2 2 1 0   436.0  444.0
321 1732.479170 7.165E-22 4.906E+01.10100.320 1186.46980.750.000000             V3         GROUND 52  7 45       53  7 46      340000 5 5 2 2 1 0   420.0  428.0
321 1732.521750 1.414E-22 3.715E+01.10100.320 1451.11570.750.000000             V3         GROUND 49 15 34       50 15 35      340000 5 5 2 2 1 0   396.0  404.0
321 1732.526460 7.361E-22 4.643E+01.10100.320 1173.47710.750.000000             V3         GROUND 53  5 49       54  5 50      340000 5 5 2 2 1 0   428.0  436.0
321 1732.542440 1.746E-22 1.278E+01.10100.320 1204.12710.750.000000          V6+V9         GROUND 53  8 46       54  6 48      340000 5 5 2 2 1 0   428.0  436.0
321 1732.567750 1.772E-22 4.038E+01.10100.320 1425.89300.750.000000             V3         GROUND 50 14 36       51 14 37      340000 5 5 2 2 1 0   404.0  412.0
321 1732.589400 7.231E-22 4.934E+01.10100.320 1185.77800.750.000000             V3         GROUND 52  7 46       53  7 47      340000 5 5 2 2 1 0   420.0  428.0
321 1732.614440 1.752E-22 9.680E+00.10100.320 1146.18900.750.000000          V6+V7         GROUND 53  5 48       54  3 51      340000 5 5 2 2 1 0   428.0  436.0
321 1732.734570 1.615E-22 2.202E+01.10100.320 1335.80080.750.000000          V5+V7         GROUND 54  8 46       55  9 47      340000 5 5 2 2 1 0   436.0  444.0
321 1732.752370 4.052E-22 2.725E+01.10100.320 1174.79130.750.000000             V3         GROUND 50  9 41       51  9 42      340000 5 5 2 2 1 0   404.0  412.0
321 1732.757470 4.110E-22 4.006E+01.10100.320 1255.08660.750.000000             V3         GROUND 51 10 42       52 10 43      340000 5 5 2 2 1 0   412.0  420.0
321 1732.759480 4.110E-22 4.006E+01.10100.320 1255.08680.750.000000             V3         GROUND 51  9 43       52 10 42      340000 5 5 2 2 1 0   412.0  420.0
321 1732.759570 8.403E-22 5.020E+01.10100.320 1158.38250.750.000000             V3         GROUND 52  6 47       53  6 48      340000 5 5 2 2 1 0   420.0  428.0
321 1732.793260 1.355E-22 3.562E+01.10100.320 1451.11570.750.000000             V3         GROUND 49 15 35       50 15 36      340000 5 5 2 2 1 0   396.0  404.0
321 1732.797940 2.215E-22 1.248E+01.10100.320 1138.27310.750.000000          V6+V7         GROUND 50  9 42       51  8 43      340000 5 5 2 2 1 0   404.0  412.0
321 1732.826760 5.250E-22 4.180E+01.10100.320 1217.45110.750.000000             V3         GROUND 52  8 44       53  8 45      340000 5 5 2 2 1 0   420.0  428.0
321 1732.863530 2.879E-22 3.775E+01.10100.320 1312.09430.750.000000             V3         GROUND 50 12 39       51 12 40      340000 5 5 2 2 1 0   404.0  412.0
321 1732.867570 9.901E-22 5.141E+01.10100.320 1129.49480.750.000000             V3         GROUND 52  4 48       53  4 49      340000 5 5 2 2 1 0   420.0  428.0
321 1732.868110 2.873E-22 3.767E+01.10100.320 1312.09430.750.000000             V3         GROUND 50 12 38       51 12 39      340000 5 5 2 2 1 0   404.0  412.0
321 1732.889240 2.625E-22 1.479E+01.10100.320 1138.23450.750.000000          V6+V7         GROUND 50  9 41       51  8 44      340000 5 5 2 2 1 0   404.0  412.0
321 1732.989910 2.638E-22 1.503E+01.10100.320 1136.42740.750.000000          V5+V7         GROUND 49  7 43       50  9 42      340000 5 5 2 2 1 0   396.0  404.0
321 1733.019070 8.989E-22 4.588E+01.10100.320 1121.96840.750.000000             V3         GROUND 51  6 45       52  6 46      340000 5 5 2 2 1 0   412.0  420.0
321 1733.028080 3.185E-22 2.536E+01.10100.320 1217.38260.750.000000             V3         GROUND 52  8 45       53  8 46      340000 5 5 2 2 1 0   420.0  428.0
321 1733.046670 8.859E-22 5.102E+01.10100.320 1165.87440.750.000000             V3         GROUND 56  1 56       57  1 57      340000 5 5 2 2 1 0   452.0  460.0
321 1733.046680 8.859E-22 5.102E+01.10100.320 1165.87440.750.000000             V3         GROUND 56  0 56       57  0 57      340000 5 5 2 2 1 0   452.0  460.0
321 1733.068070 8.859E-22 5.121E+01.10100.320 1162.96880.750.000000             V3         GROUND 55  2 54       56  2 55      340000 5 5 2 2 1 0   444.0  452.0
321 1733.068740 8.859E-22 5.121E+01.10100.320 1162.96820.750.000000             V3         GROUND 55  1 54       56  1 55      340000 5 5 2 2 1 0   444.0  452.0
321 1733.073370 8.989E-22 5.131E+01.10100.320 1156.62430.750.000000             V3         GROUND 54  2 52       55  2 53      340000 5 5 2 2 1 0   436.0  444.0
321 1733.075840 8.989E-22 5.132E+01.10100.320 1156.64680.750.000000             V3         GROUND 54  3 52       55  3 53      340000 5 5 2 2 1 0   436.0  444.0
321 1733.179620 1.049E-21 4.935E+01.10100.320 1105.21670.750.000000             V3         GROUND 51  5 46       52  5 47      340000 5 5 2 2 1 0   412.0  420.0
321 1733.193930 7.296E-22 4.033E+01.10100.320 1146.18900.750.000000             V3         GROUND 53  3 50       54  3 51      340000 5 5 2 2 1 0   428.0  436.0
321 1733.205170 8.598E-22 4.763E+01.10100.320 1146.58800.750.000000             V3         GROUND 53  4 50       54  4 51      340000 5 5 2 2 1 0   428.0  436.0
321 1733.222010 2.084E-22 4.028E+01.10100.320 1387.66440.750.000000             V3         GROUND 49 14 36       50 14 37      340000 5 5 2 2 1 0   396.0  404.0
321 1733.285630 2.299E-22 3.334E+01.10100.320 1328.56120.750.000000             V3         GROUND 49 12 38       50 13 37      340000 5 5 2 2 1 0   396.0  404.0
321 1733.300340 2.299E-22 3.334E+01.10100.320 1328.56120.750.000000             V3         GROUND 49 13 37       50 13 38      340000 5 5 2 2 1 0   396.0  404.0
321 1733.311890 3.980E-22 4.090E+01.10100.320 1261.81640.750.000000             V3         GROUND 50 11 39       51 11 40      340000 5 5 2 2 1 0   404.0  412.0
321 1733.312270 3.980E-22 4.090E+01.10100.320 1261.81640.750.000000             V3         GROUND 50 11 40       51 11 41      340000 5 5 2 2 1 0   404.0  412.0
321 1733.363750 9.120E-22 4.821E+01.10100.320 1133.04750.750.000000             V3         GROUND 52  5 48       53  5 49      340000 5 5 2 2 1 0   420.0  428.0
321 1733.379040 1.928E-22 8.948E+00.10100.320 1106.26920.750.000000          V5+V7         GROUND 52  1 51       53  3 50      340000 5 5 2 2 1 0   420.0  428.0
321 1733.417700 8.598E-22 4.942E+01.10100.320 1146.28530.750.000000             V3         GROUND 51  7 44       52  7 45      340000 5 5 2 2 1 0   412.0  420.0
321 1733.432790 2.104E-22 4.067E+01.10100.320 1387.66440.750.000000             V3         GROUND 49 14 35       50 14 36      340000 5 5 2 2 1 0   396.0  404.0
321 1733.450790 1.687E-22 3.776E+01.10100.320 1413.64000.750.000000             V3         GROUND 48 15 33       49 15 34      340000 5 5 2 2 1 0   388.0  396.0
321 1733.467530 3.811E-22 2.172E+01.10100.320 1136.42920.750.000000          V5+V7         GROUND 49  7 42       50  9 41      340000 5 5 2 2 1 0   396.0  404.0
321 1733.500380 8.664E-22 4.966E+01.10100.320 1145.73810.750.000000             V3         GROUND 51  7 45       52  7 46      340000 5 5 2 2 1 0   412.0  420.0
321 1733.624620 1.765E-22 2.007E+01.10100.320 1294.41230.750.000000          V5+V9         GROUND 53  9 44       54  9 46      340000 5 5 2 2 1 0   428.0  436.0
321 1733.652770 1.003E-21 5.035E+01.10100.320 1118.36380.750.000000             V3         GROUND 51  6 46       52  6 47      340000 5 5 2 2 1 0   412.0  420.0
321 1733.690170 1.186E-21 5.166E+01.10100.320 1089.25840.750.000000             V3         GROUND 51  4 47       52  4 48      340000 5 5 2 2 1 0   412.0  420.0
321 1733.694620 2.410E-22 1.168E+01.10100.320 1098.82210.750.000000          V5+V7         GROUND 48  7 42       49  9 41      340000 5 5 2 2 1 0   388.0  396.0
321 1733.695140 5.094E-22 4.191E+01.10100.320 1216.02160.750.000000             V3         GROUND 50 10 41       51 10 42      340000 5 5 2 2 1 0   404.0  412.0
321 1733.696430 5.087E-22 4.186E+01.10100.320 1216.02170.750.000000             V3         GROUND 50 10 40       51 10 41      340000 5 5 2 2 1 0   404.0  412.0
321 1733.706850 1.629E-22 3.646E+01.10100.320 1413.64000.750.000000             V3         GROUND 48 15 34       49 15 35      340000 5 5 2 2 1 0   388.0  396.0
321 1733.770410 5.986E-22 4.005E+01.10100.320 1177.47980.750.000000             V3         GROUND 51  8 43       52  8 44      340000 5 5 2 2 1 0   412.0  420.0
321 1733.827590 3.557E-22 3.955E+01.10100.320 1273.83930.750.000000             V3         GROUND 49 11 38       50 12 39      340000 5 5 2 2 1 0   396.0  404.0
321 1733.827930 5.289E-22 3.538E+01.10100.320 1177.42820.750.000000             V3         GROUND 51  8 44       52  8 45      340000 5 5 2 2 1 0   412.0  420.0
321 1733.831510 3.557E-22 3.955E+01.10100.320 1273.83930.750.000000             V3         GROUND 49 12 37       50 12 38      340000 5 5 2 2 1 0   396.0  404.0
321 1733.871000 1.055E-21 5.104E+01.10100.320 1126.07010.750.000000             V3         GROUND 55  1 55       56  1 56      340000 5 5 2 2 1 0   444.0  452.0
321 1733.871010 1.055E-21 5.104E+01.10100.320 1126.07010.750.000000             V3         GROUND 55  0 55       56  0 56      340000 5 5 2 2 1 0   444.0  452.0
321 1733.881410 2.045E-22 1.634E+01.10100.320 1213.90650.750.000000          V5+V7         GROUND 51  8 43       52  9 44      340000 5 5 2 2 1 0   412.0  420.0
321 1733.892310 1.062E-21 5.156E+01.10100.320 1123.15800.750.000000             V3         GROUND 54  2 53       55  2 54      340000 5 5 2 2 1 0   436.0  444.0
321 1733.893180 1.062E-21 5.156E+01.10100.320 1123.15710.750.000000             V3         GROUND 54  1 53       55  1 54      340000 5 5 2 2 1 0   436.0  444.0
321 1733.899460 1.075E-21 5.155E+01.10100.320 1116.79420.750.000000             V3         GROUND 53  2 51       54  2 52      340000 5 5 2 2 1 0   428.0  436.0
321 1733.902560 1.075E-21 5.156E+01.10100.320 1116.82260.750.000000             V3         GROUND 53  3 51       54  3 52      340000 5 5 2 2 1 0   428.0  436.0
321 1733.951730 3.303E-22 1.577E+01.10100.320 1099.83000.750.000000          V6+V7         GROUND 49  9 41       50  8 42      340000 5 5 2 2 1 0   396.0  404.0
321 1733.971360 3.648E-22 1.741E+01.10100.320 1099.80140.750.000000          V6+V7         GROUND 49  9 40       50  8 43      340000 5 5 2 2 1 0   396.0  404.0
321 1733.993760 8.989E-22 4.175E+01.10100.320 1106.26920.750.000000             V3         GROUND 52  3 49       53  3 50      340000 5 5 2 2 1 0   420.0  428.0
321 1734.032010 1.029E-21 4.791E+01.10100.320 1106.75480.750.000000             V3         GROUND 52  4 49       53  4 50      340000 5 5 2 2 1 0   420.0  428.0
321 1734.034910 1.120E-21 4.810E+01.10100.320 1082.11340.750.000000             V3         GROUND 50  6 44       51  6 45      340000 5 5 2 2 1 0   404.0  412.0
321 1734.040780 1.427E-22 1.856E+00.10100.320  805.76520.750.000000          V5+V9         GROUND 43  4 39       44  5 39      340000 5 5 2 2 1 0   348.0  356.0
321 1734.120710 3.322E-22 1.611E+01.10100.320 1098.82340.750.000000          V5+V7         GROUND 48  8 41       49  9 40      340000 5 5 2 2 1 0   388.0  396.0
321 1734.121790 2.462E-22 4.052E+01.10100.320 1350.18280.750.000000             V3         GROUND 48 14 35       49 14 36      340000 5 5 2 2 1 0   388.0  396.0
321 1734.138500 1.251E-21 4.943E+01.10100.320 1065.06360.750.000000             V3         GROUND 50  5 45       51  5 46      340000 5 5 2 2 1 0   404.0  412.0
321 1734.206190 1.101E-21 4.895E+01.10100.320 1093.32760.750.000000             V3         GROUND 51  5 47       52  5 48      340000 5 5 2 2 1 0   412.0  420.0
321 1734.245810 1.348E-22 4.199E+01.10100.320 1481.41310.750.000000             V3         GROUND 48 16 33       49 16 34      340000 5 5 2 2 1 0   388.0  396.0
321 1734.254300 4.859E-22 4.234E+01.10100.320 1223.53820.750.000000             V3         GROUND 49 10 40       50 11 39      340000 5 5 2 2 1 0   396.0  404.0
321 1734.254580 4.859E-22 4.234E+01.10100.320 1223.53820.750.000000             V3         GROUND 49 11 39       50 11 40      340000 5 5 2 2 1 0   396.0  404.0
321 1734.268780 2.899E-22 3.579E+01.10100.320 1291.07000.750.000000             V3         GROUND 48 13 35       49 13 36      340000 5 5 2 2 1 0   388.0  396.0
321 1734.280590 2.905E-22 3.587E+01.10100.320 1291.07000.750.000000             V3         GROUND 48 13 36       49 13 37      340000 5 5 2 2 1 0   388.0  396.0
321 1734.300500 2.482E-22 4.085E+01.10100.320 1350.18280.750.000000             V3         GROUND 48 14 34       49 14 35      340000 5 5 2 2 1 0   388.0  396.0
321 1734.344170 1.023E-21 4.955E+01.10100.320 1106.88810.750.000000             V3         GROUND 50  7 43       51  7 44      340000 5 5 2 2 1 0   404.0  412.0
321 1734.372560 2.150E-22 8.900E+00.10100.320 1061.97280.750.000000          V5+V7         GROUND 47  7 41       48  9 40      340000 5 5 2 2 1 0   380.0  388.0
321 1734.377310 2.006E-22 3.840E+01.10100.320 1376.91080.750.000000             V3         GROUND 47 15 32       48 15 33      340000 5 5 2 2 1 0   380.0  388.0
321 1734.407310 1.029E-21 4.976E+01.10100.320 1106.45840.750.000000             V3         GROUND 50  7 44       51  7 45      340000 5 5 2 2 1 0   404.0  412.0
321 1734.499300 1.407E-21 5.163E+01.10100.320 1049.68980.750.000000             V3         GROUND 50  4 46       51  4 47      340000 5 5 2 2 1 0   404.0  412.0
321 1734.544150 1.192E-21 5.046E+01.10100.320 1079.08820.750.000000             V3         GROUND 50  6 45       51  6 46      340000 5 5 2 2 1 0   404.0  412.0
321 1734.616020 1.948E-22 3.728E+01.10100.320 1376.91080.750.000000             V3         GROUND 47 15 33       48 15 34      340000 5 5 2 2 1 0   380.0  388.0
321 1734.619240 3.394E-22 2.288E+01.10100.320 1174.78880.750.000000             V3         GROUND 50  9 42       51  9 43      340000 5 5 2 2 1 0   404.0  412.0
321 1734.620300 6.214E-22 4.335E+01.10100.320 1177.70960.750.000000             V3         GROUND 49  9 40       50 10 41      340000 5 5 2 2 1 0   396.0  404.0
321 1734.621110 6.214E-22 4.335E+01.10100.320 1177.70970.750.000000             V3         GROUND 49 10 39       50 10 40      340000 5 5 2 2 1 0   396.0  404.0
321 1734.656920 1.296E-21 5.075E+01.10100.320 1067.02340.750.000000             V3         GROUND 51  3 48       52  3 49      340000 5 5 2 2 1 0   412.0  420.0
